mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
455.2631530761719,500.0,65.0,65.0,500.0,36
469.2105407714844,500.0,199.0,65.0,500.0,36
442.1052551269531,500.0,101.0,65.0,500.0,36
494.84210205078125,500.0,402.0,65.0,500.0,36
297.52630615234375,339.0,73.0,65.0,500.0,36
406.6842041015625,500.0,111.0,65.0,500.0,36
358.47369384765625,500.0,81.0,65.0,500.0,36
458.5789489746094,500.0,77.0,65.0,500.0,36
342.52630615234375,500.0,73.0,65.0,500.0,36
354.84210205078125,500.0,77.0,65.0,500.0,36
293.7894592285156,175.0,62.0,62.0,500.0,36
338.3157958984375,500.0,64.0,62.0,500.0,36
326.47369384765625,500.0,72.0,62.0,500.0,36
267.2105407714844,117.0,65.0,62.0,500.0,36
336.0526428222656,500.0,70.0,62.0,500.0,36
252.42105102539062,151.0,73.0,62.0,500.0,36
246.05262756347656,112.0,72.0,62.0,500.0,36
198.94737243652344,99.0,66.0,62.0,500.0,36
187.26315307617188,113.0,65.0,62.0,500.0,36
193.84210205078125,87.0,64.0,62.0,500.0,36
133.73684692382812,95.0,64.0,62.0,500.0,36
190.7894744873047,81.0,65.0,62.0,500.0,36
123.63157653808594,76.0,64.0,62.0,500.0,36
144.84210205078125,92.0,62.0,62.0,500.0,36
135.73684692382812,86.0,65.0,62.0,500.0,36
87.2631607055664,78.0,64.0,62.0,500.0,36
151.7894744873047,87.0,65.0,62.0,500.0,36
138.1052703857422,95.0,64.0,62.0,500.0,36
169.94737243652344,91.0,65.0,62.0,500.0,36
172.94737243652344,89.0,64.0,62.0,500.0,36
126.15789794921875,83.0,73.0,62.0,500.0,36
184.8947296142578,87.0,64.0,62.0,500.0,36
114.21052551269531,81.0,66.0,62.0,500.0,36
194.8947296142578,86.0,73.0,62.0,500.0,36
195.3157958984375,86.0,64.0,62.0,500.0,36
168.15789794921875,80.0,65.0,62.0,500.0,36
105.2631607055664,79.0,64.0,62.0,500.0,36
214.15789794921875,90.0,64.0,62.0,500.0,36
137.94737243652344,77.0,64.0,62.0,500.0,36
133.3157958984375,87.0,65.0,62.0,500.0,36
106.84210205078125,83.0,64.0,62.0,500.0,36
123.47368621826172,78.0,64.0,62.0,500.0,36
104.68421173095703,83.0,65.0,62.0,500.0,36
88.36842346191406,87.0,69.0,62.0,500.0,36
82.42105102539062,77.0,63.0,62.0,500.0,36
119.0,82.0,70.0,62.0,500.0,36
80.42105102539062,77.0,65.0,62.0,500.0,36
87.52631378173828,82.0,65.0,62.0,500.0,36
84.9473648071289,84.0,65.0,62.0,500.0,36
149.0,83.0,65.0,62.0,500.0,36
104.52631378173828,79.0,65.0,62.0,500.0,36
134.26315307617188,91.0,64.0,62.0,500.0,36
192.26315307617188,89.0,70.0,62.0,500.0,36
85.0526351928711,84.0,64.0,62.0,500.0,36
89.7368392944336,87.0,73.0,62.0,500.0,36
118.2631607055664,83.0,66.0,62.0,500.0,36
152.2105255126953,89.0,69.0,62.0,500.0,36
120.47368621826172,82.0,65.0,62.0,500.0,36
126.7368392944336,84.0,65.0,62.0,500.0,36
137.6842041015625,87.0,71.0,62.0,500.0,36
