mean_eval,pop_best_eval,median_eval,best_eval,worst_eval,no_envs
96.50846099853516,15.526062965393066,106.95543670654297,15.526062965393066,114.4393310546875,121
86.61682891845703,8.889814376831055,112.54259490966797,8.889814376831055,127.2858657836914,121
97.6816635131836,6.525496959686279,113.52835083007812,6.525496959686279,136.87254333496094,121
93.07434844970703,14.345135688781738,112.44612884521484,6.525496959686279,136.87254333496094,121
86.68501281738281,4.666965961456299,106.64359283447266,4.666965961456299,136.87254333496094,121
77.94034576416016,11.254471778869629,106.14641571044922,4.666965961456299,136.87254333496094,121
54.28915786743164,10.420533180236816,30.984294891357422,4.666965961456299,136.87254333496094,121
82.27037811279297,9.31541919708252,109.83364868164062,4.666965961456299,136.87254333496094,121
85.6802749633789,10.746353149414062,110.13915252685547,4.666965961456299,136.87254333496094,121
84.5565414428711,15.45857048034668,112.93116760253906,4.666965961456299,137.0515594482422,121
66.10757446289062,16.102243423461914,40.74103927612305,4.666965961456299,137.0515594482422,121
69.34256744384766,12.061030387878418,96.2060317993164,4.666965961456299,137.0515594482422,121
50.83525848388672,11.054825782775879,27.095186233520508,4.666965961456299,137.0515594482422,121
47.550025939941406,9.046841621398926,22.32935905456543,4.666965961456299,137.0515594482422,121
76.39768981933594,6.51691198348999,111.28540802001953,4.666965961456299,137.0515594482422,121
74.977294921875,5.849000930786133,94.34044647216797,4.666965961456299,137.0515594482422,121
83.41399383544922,10.168844223022461,112.28136444091797,4.666965961456299,137.0515594482422,121
58.543521881103516,10.508214950561523,28.618640899658203,4.666965961456299,137.0515594482422,121
57.968040466308594,6.566596508026123,30.111825942993164,4.666965961456299,137.0515594482422,121
77.93871307373047,11.680197715759277,111.72461700439453,4.666965961456299,137.0515594482422,121
54.48823165893555,7.145552158355713,28.560665130615234,4.666965961456299,137.0515594482422,121
85.56868743896484,7.736322402954102,112.17089080810547,4.666965961456299,137.0515594482422,121
83.08545684814453,9.074188232421875,113.9122085571289,4.666965961456299,137.0515594482422,121
50.132625579833984,14.774336814880371,27.819438934326172,4.666965961456299,137.0515594482422,121
39.554847717285156,10.773297309875488,25.160356521606445,4.666965961456299,137.0515594482422,121
58.6042366027832,17.69800567626953,35.4952392578125,4.666965961456299,137.0515594482422,121
48.509185791015625,11.283002853393555,26.218942642211914,4.666965961456299,137.0515594482422,121
57.43791961669922,14.033915519714355,30.42413330078125,4.666965961456299,137.0515594482422,121
39.312644958496094,10.173053741455078,23.14415740966797,4.666965961456299,137.0515594482422,121
46.023826599121094,12.755010604858398,34.639835357666016,4.666965961456299,137.0515594482422,121
70.42791748046875,14.896500587463379,95.99868774414062,4.666965961456299,137.0515594482422,121
34.997798919677734,12.276581764221191,24.20878791809082,4.666965961456299,137.0515594482422,121
