mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
74.01516723632812,105.45982360839844,5.015928268432617,5.015928268432617,117.81365203857422,36
86.4789810180664,107.90597534179688,11.863391876220703,5.015928268432617,118.02855682373047,36
91.6194839477539,113.85021209716797,14.248578071594238,5.015928268432617,131.1180877685547,36
78.87957763671875,109.40859985351562,7.63269567489624,5.015928268432617,131.1180877685547,36
49.863887786865234,22.114288330078125,-1.300157070159912,-1.300157070159912,131.1180877685547,36
64.95785522460938,36.685302734375,7.346808433532715,-1.300157070159912,131.1180877685547,36
60.45787048339844,31.70839500427246,7.596565246582031,-1.300157070159912,131.1180877685547,36
69.68263244628906,98.07395935058594,6.922990798950195,-1.300157070159912,131.1180877685547,36
74.59532928466797,108.32044219970703,6.445153713226318,-1.300157070159912,131.1180877685547,36
73.25853729248047,107.2323226928711,6.604880332946777,-1.300157070159912,131.1180877685547,36
80.26610565185547,107.88723754882812,11.71121597290039,-1.300157070159912,131.1180877685547,36
70.93779754638672,98.30555725097656,11.178736686706543,-1.300157070159912,131.1180877685547,36
54.0236701965332,28.131975173950195,5.205853462219238,-1.300157070159912,131.1180877685547,36
59.802032470703125,38.65205383300781,10.710719108581543,-1.300157070159912,131.1180877685547,36
41.82548904418945,26.448875427246094,5.662784099578857,-1.300157070159912,131.1180877685547,36
48.112728118896484,28.2288875579834,8.599252700805664,-1.300157070159912,131.1180877685547,36
62.717281341552734,29.350341796875,3.357948064804077,-1.300157070159912,131.1180877685547,36
50.566524505615234,27.772743225097656,14.000099182128906,-1.300157070159912,131.1180877685547,36
57.842227935791016,38.2984504699707,6.902716636657715,-1.300157070159912,131.1180877685547,36
55.182708740234375,27.701343536376953,11.232707977294922,-1.300157070159912,131.1180877685547,36
63.03215789794922,36.52583312988281,8.767205238342285,-1.300157070159912,131.1180877685547,36
63.92816925048828,34.09746170043945,14.572205543518066,-1.300157070159912,131.1180877685547,36
77.07515716552734,88.42271423339844,13.63446044921875,-1.300157070159912,132.3096160888672,36
51.67893981933594,32.1854133605957,11.448208808898926,-1.300157070159912,132.3096160888672,36
48.545902252197266,26.301511764526367,3.290966510772705,-1.300157070159912,132.3096160888672,36
47.84282684326172,27.08401870727539,3.7934253215789795,-1.300157070159912,132.3096160888672,36
37.24054718017578,22.22937774658203,7.002228260040283,-1.300157070159912,132.3096160888672,36
63.721153259277344,37.577903747558594,8.678254127502441,-1.300157070159912,132.3096160888672,36
44.998268127441406,28.460609436035156,10.170860290527344,-1.300157070159912,132.3096160888672,36
44.13318634033203,21.868532180786133,7.115116596221924,-1.300157070159912,132.3096160888672,36
34.63823318481445,22.604568481445312,9.510821342468262,-1.300157070159912,141.06773376464844,36
54.655418395996094,32.27639389038086,8.520872116088867,-1.300157070159912,141.06773376464844,36
42.47527313232422,28.21002960205078,1.8389393091201782,-1.300157070159912,141.06773376464844,36
34.852745056152344,18.311677932739258,11.738188743591309,-1.300157070159912,141.06773376464844,36
65.0253677368164,37.892005920410156,6.938714504241943,-1.300157070159912,141.63417053222656,36
60.49663543701172,26.178659439086914,7.569289684295654,-1.300157070159912,141.63417053222656,36
39.5831184387207,23.458885192871094,4.9148406982421875,-1.300157070159912,141.63417053222656,36
45.264366149902344,23.671466827392578,10.270881652832031,-1.300157070159912,141.63417053222656,36
54.2286491394043,27.00767707824707,9.31263542175293,-1.300157070159912,141.63417053222656,36
37.366031646728516,17.635894775390625,8.561052322387695,-1.300157070159912,141.63417053222656,36
35.22431564331055,24.755891799926758,8.727743148803711,-1.300157070159912,148.19039916992188,36
44.75168228149414,26.90878677368164,10.322368621826172,-1.300157070159912,148.19039916992188,36
38.260494232177734,21.873613357543945,1.0448206663131714,-1.300157070159912,148.19039916992188,36
30.080785751342773,24.908193588256836,7.842995643615723,-1.300157070159912,148.19039916992188,36
36.416324615478516,22.51813507080078,7.090231418609619,-1.300157070159912,148.19039916992188,36
45.96669006347656,25.27463150024414,8.811880111694336,-1.300157070159912,148.19039916992188,36
44.156009674072266,27.036029815673828,10.92161750793457,-1.300157070159912,148.19039916992188,36
50.02834701538086,28.78838539123535,10.970707893371582,-1.300157070159912,148.19039916992188,36
30.919374465942383,20.62961196899414,8.195021629333496,-1.300157070159912,148.19039916992188,36
42.387237548828125,27.293262481689453,15.437175750732422,-1.300157070159912,148.19039916992188,36
28.899185180664062,26.135915756225586,12.830638885498047,-1.300157070159912,148.19039916992188,36
46.91064453125,29.920671463012695,13.461417198181152,-1.300157070159912,148.19039916992188,36
36.03715515136719,25.14171600341797,14.663619995117188,-1.300157070159912,148.19039916992188,36
49.25661849975586,29.911710739135742,5.397994518280029,-1.300157070159912,148.19039916992188,36
42.57805252075195,28.335485458374023,4.659677505493164,-1.300157070159912,148.19039916992188,36
31.6595516204834,20.790510177612305,-3.277674913406372,-3.277674913406372,148.19039916992188,36
61.975303649902344,46.6418571472168,-0.8517794013023376,-3.277674913406372,149.65328979492188,36
25.336023330688477,27.246826171875,10.331456184387207,-3.277674913406372,149.65328979492188,36
55.272613525390625,29.84199333190918,12.019634246826172,-3.277674913406372,149.65328979492188,36
40.681732177734375,26.952863693237305,13.544672966003418,-3.277674913406372,149.65328979492188,36
49.831520080566406,30.02732276916504,6.213831901550293,-3.277674913406372,149.65328979492188,36
45.653785705566406,27.899362564086914,7.596724033355713,-3.277674913406372,149.65328979492188,36
34.0087776184082,26.44961166381836,10.352766036987305,-3.277674913406372,149.65328979492188,36
38.946372985839844,24.858123779296875,12.928767204284668,-3.277674913406372,149.65328979492188,36
50.70808792114258,28.156719207763672,5.525249481201172,-3.277674913406372,149.65328979492188,36
48.43854904174805,26.68743133544922,11.979745864868164,-3.277674913406372,149.65328979492188,36
58.196250915527344,34.51119613647461,5.512543678283691,-3.277674913406372,149.65328979492188,36
28.7916202545166,28.011316299438477,9.701050758361816,-3.277674913406372,149.65328979492188,36
30.906824111938477,23.131263732910156,9.722811698913574,-3.277674913406372,149.65328979492188,36
28.516019821166992,22.442424774169922,13.47803020477295,-3.277674913406372,149.65328979492188,36
27.791288375854492,24.34998893737793,-4.0472235679626465,-4.0472235679626465,149.65328979492188,36
51.78874588012695,35.8217658996582,16.994888305664062,-4.0472235679626465,149.65328979492188,36
45.96344757080078,30.149883270263672,11.791576385498047,-4.0472235679626465,149.65328979492188,36
48.96195602416992,28.833751678466797,6.872323989868164,-4.0472235679626465,159.32237243652344,36
51.76416015625,30.446922302246094,-5.1945061683654785,-5.1945061683654785,159.32237243652344,36
59.450618743896484,34.95315933227539,17.242931365966797,-5.1945061683654785,159.32237243652344,36
32.884002685546875,21.955259323120117,8.340703010559082,-5.1945061683654785,159.32237243652344,36
49.826011657714844,27.825607299804688,12.948792457580566,-5.1945061683654785,159.32237243652344,36
45.871681213378906,31.369144439697266,14.893576622009277,-5.1945061683654785,159.32237243652344,36
35.10404586791992,22.197864532470703,11.332758903503418,-5.1945061683654785,159.32237243652344,36
30.059467315673828,26.517759323120117,13.074970245361328,-5.1945061683654785,159.32237243652344,36
33.56409454345703,29.072269439697266,18.31078338623047,-5.1945061683654785,159.32237243652344,36
27.105833053588867,23.162578582763672,7.076991558074951,-5.1945061683654785,159.32237243652344,36
24.99101448059082,21.71721839904785,9.931199073791504,-5.1945061683654785,159.32237243652344,36
45.949615478515625,26.33603858947754,8.449250221252441,-5.1945061683654785,159.32237243652344,36
34.047122955322266,20.21735382080078,7.988081932067871,-5.1945061683654785,159.32237243652344,36
25.55004119873047,26.47188377380371,-3.358915090560913,-5.1945061683654785,159.32237243652344,36
40.65666580200195,30.475906372070312,8.51442813873291,-5.1945061683654785,159.32237243652344,36
28.350244522094727,25.374835968017578,9.297342300415039,-5.1945061683654785,159.32237243652344,36
47.12152862548828,34.17101287841797,1.3962424993515015,-5.1945061683654785,159.32237243652344,36
39.760658264160156,34.566715240478516,9.917058944702148,-5.1945061683654785,159.32237243652344,36
36.44669723510742,35.64621353149414,8.84521198272705,-5.1945061683654785,159.32237243652344,36
39.610374450683594,26.159683227539062,2.3690717220306396,-5.1945061683654785,159.32237243652344,36
34.539554595947266,27.41240692138672,4.060446739196777,-5.1945061683654785,159.32237243652344,36
39.61709213256836,35.26945495605469,7.245590686798096,-5.1945061683654785,159.32237243652344,36
41.05107498168945,26.333248138427734,10.502852439880371,-5.1945061683654785,172.75103759765625,36
37.591094970703125,30.77861785888672,9.999725341796875,-5.1945061683654785,172.75103759765625,36
