0
-0.7548604
0.718559
0.11219182
-2.0987175
1.138036
-2.800074
0.18621829
0.05869903
-0.02355539
-0.17545035
0.21994333
1.1619061
1.6502343
0.6669361
-1.0653715
0.15405203
-0.3274961
-0.23427196
-2.9747725
1.4770776
2.1667264
0.23399958
-0.05454641
0.7916646
-0.6983088
-1.4947418
2.98374
1.2973502
-0.7480565
0.95323855
1.1221579
0.19395423
-0.4954408
1.0955687
0.011709318
-0.8237386
-0.281596
-0.62501395
-0.52480966
1.3739907
-1.521173
-1.8842674
1.6003121
1.1211487
-0.8004136
0.5186277
0.5928731
0.46879527
-1.0993872
0.60086966
0.18754998
0.76191866
-0.21095748
-0.5087556
0.80273545
-0.7461913
0.44545284
0.9013885
-0.47800565
-0.13372794
-1.4733452
2.0833635
-1.2623681
2.4274132
1.6986187
-0.13378523
-0.966413
-0.0520114
0.21798953
-0.10354769
-1.9485784
-0.73443425
-0.52354723
0.12417983
-1.0135243
0.64667445
0.6642621
0.9727726
-2.7428865
1.2399526
3.0672565
-0.6953206
-1.9523367
0.7869549
1.7185637
-3.478559
1.53972
-0.35749406
1.4187081
-0.5681945
0.6828675
0.08552648
1.4235752
-0.029280663
-1.1738373
1.3139828
0.70780843
-1.1920723
0.9485003
-0.53333306
-1.3667424
1.2047216
1.4483929
-2.1073382
-0.69059676
2.267836
0.45684198
1.6692792
0.3660183
-0.30741018
2.0041192
0.48467332
2.8449218
0.35632923
1.7596618
-0.5177257
0.73647666
-0.35802954
-2.7537165
2.0832345
-1.4220355
-0.58191943
-0.3699556
2.1564164
-0.59387016
-0.721305
1.276969
-0.9016954
0.18622509
-1.2129701
0.48290968
-1.1518016
2.5244892
-1.0491709
-1.2762066
-0.6290126
-0.34124413
-0.9034625
0.3469861
0.5209455
2.2171643
0.38097292
2.255411
-0.99914926
0.738378
0.89691967
-0.8862598
-0.10813792
2.1468036
0.7448242
0.040201664
2.4099817
0.10234361
1.5474596
-0.11652276
-1.7122068
-0.647713
-1.7411662
0.3453043
0.3387552
-0.039875202
0.025740206
0.82047325
-0.18515772
2.1262875
-1.8555807
0.6164128
3.0354548
-1.264955
-0.55476016
0.43362564
-0.9331529
-0.039914
0.4793651
0.036181264
-0.0052830838
-2.4343069
-0.8031064
0.4541416
2.175341
-0.83671176
0.5100237
-0.9497735
-0.43453324
1.1412741
-0.06521878
0.3888693
2.820855
-0.31098178
1.4612026
-2.2464545
-0.9341377
1.2534738
0.79864275
0.31057635
2.5115597
-0.22204426
1.287597
-0.861212
-0.8437475
1.8053249
-0.7548847
0.0028837249
0.7921022
-0.9671841
2.112589
-2.215469
1.1663244
0.23955506
-1.1658995
0.88044035
-1.024807
0.052768275
-0.31829676
0.9807012
-1.6206589
-1.1186991
-0.69945306
1.3351486
-1.4294916
-0.15425847
-1.9207308
-0.4823054
-0.5145552
0.18494162
3.619284
1.3383243
0.49647006
-0.34767225
0.5461012
0.43435335
0.07805782
0.41225925
2.0867054
0.05276861
-0.29081172
0.2181849
-3.2501001
1.6295372
1.8043239
-0.34051836
-1.412504
-0.08394048
-0.6883821
1.2430502
2.002999
-0.25927243
-3.136435
0.453261
0.3978136
-0.35331863
-1.6522025
0.14292546
1.2023203
-1.2721177
-1.3752174
-0.083778664
1.3931085
0.17724425
0.620774
0.7221145
-1.1722336
-0.820773
-0.77519757
1.2759005
0.24015859
0.33226943
-2.9739437
-0.7504506
0.5505486
-0.5046175
2.0867102
-0.45058906
0.5418104
0.19460571
0.13216363
-0.52412146
0.049371175
0.69480145
-1.0393611
0.69637656
0.44647098
-1.6690078
2.3050103
-0.10830688
-0.079048485
0.4495323
1.1577535
0.72210026
1.6059633
-1.3042028
1.0480782
-2.2213385
-1.0776869
1.038485
0.99002385
2.2170413
0.08997458
-2.485074
0.2511758
0.61592555
-0.4627095
-0.05829148
0.7889043
0.5914121
-0.4771879
1.6190611
2.4196365
-1.1731943
1.2420089
0.42819488
0.7057716
-1.9378766
0.56079775
-0.41444224
1.8858324
-0.4258604
0.21276674
-0.23083165
1.8481436
-2.0824075
0.16815642
0.62208956
0.10343401
0.64903146
-0.5399018
-0.41536587
2.4532688
-0.8002962
-2.6790366
1.1686331
-0.404936
-1.3499663
-0.15084149
-0.09852634
0.6568334
-0.6323501
1.4381377
1.548531
0.92859083
1.7342227
-1.7565734
-0.52586496
1.3423384
-2.709346
-0.36434972
0.96872246
-1.038845
0.44696108
-0.3844398
0.5559406
-1.3568801
-1.511474
-1.9420395
-0.35966846
1.9245775
1.2802017
-1.5571711
0.52107406
-0.76916105
1.6983255
0.22981457
0.89695954
-0.4126727
-0.14880009
-0.9644561
2.0400255
0.40161481
-0.92490363
-0.02289471
0.10243095
-1.2903999
-0.34668547
0.37879556
-0.585975
-0.97923535
-0.35579482
1.0844139
1.1720681
-1.4949793
0.4748926
-0.067621835
-1.6583842
-0.4252431
0.74521464
-0.5176551
0.049990818
-0.52578163
-0.19869146
0.4198695
-1.0617648
0.18843913
-0.7880627
1.8585644
-0.14680123
-1.01129
0.029119588
-1.3553289
-0.44660845
1.5016383
-1.449755
0.28806075
-0.5577287
0.43738976
1.0229615
2.2701118
-0.31055105
-1.6626992
0.33777267
-0.1906974
0.9292664
0.88619053
-0.21729758
-0.20987949
-0.12734263
-0.054217994
-1.0220542
-1.3945247
-1.0441844
0.4254788
-0.66760945
-0.9214617
1.2463787
0.66056657
1.6374891
-0.56930506
0.60198134
0.52722985
1.4411032
-1.9655344
-1.0813216
-0.39109844
-1.1891768
0.046780657
-1.5658005
0.8862115
0.37380093
2.4202225
1.1227677
1.5758065
0.35190678
0.6583248
0.7177156
2.741948
-1.2183404
-1.6178155
-1.6260684
-1.1968296
1.1432812
-0.92538756
-0.8987468
1.6572381
0.03483139
-1.9670695
0.43598706
2.2956436
-0.2563508
-0.94304085
-0.65302414
-1.2440276
2.4666371
1.7659299
-1.0631424
1.2358644
-0.78164697
-0.8402696
-0.38063523
-0.15036303
0.1668096
-0.1868819
-0.6325077
-2.621939
0.91858506
-0.82839376
0.06213317
-0.36494255
-2.1816072
-1.2366253
-1.775429
-0.5679714
0.28137484
-0.3312248
0.07933819
0.80091816
0.14459643
0.2027045
-0.12168747
-1.3353218
-0.7145
-0.58205026
-0.87530607
-0.26448175
-0.17099142
0.6803822
-0.4055006
0.43692172
0.59690833
0.9423516
-1.1715904
0.23866655
0.7059876
0.6645037
-1.5392901
0.3437668
-1.2147932
-0.5732335
0.3109594
1.280759
-1.3501655
-0.8880953
-1.3886621
1.0963762
1.2885408
0.12948298
0.5519486
-0.27098313
1.0863422
-0.16117842
0.6399311
-0.16071764
0.8998567
-0.30522045
-0.30459002
0.7013143
-0.4023754
1.734703
-1.8169801
-0.51611966
1.0778347
-0.09714647
-1.177742
0.7210957
1.5265677
-0.50390583
-1.6505126
0.56399053
-0.6500542
2.5183501
1.7381382
0.20337565
2.0923116
-0.103809886
1.6068931
-0.29201162
1.005636
-0.54876614
2.0293689
-0.019852914
2.8769364
0.44524035
-1.8047532
1.96788
0.8805599
-1.5976814
-0.2225435
0.5722828
-1.0241185
-0.58193016
1.7238035
-0.94797325
-2.2602983
-0.14305542
1.0223088
-1.875979
0.33142897
-0.98939955
0.70646983
-1.0579791
-1.2604669
-0.46399826
-0.37772608
-0.17840129
