Mean,STD,Best,Worst,Gen_capability
74.03342822881942,39.79976028761511,11.743858382615237,123.55969171509633,74.03342822881942
44.61265797057557,50.17380285586869,0.9970084679767248,120.18455034041992,44.61265797057557
26.81704191402612,39.42424463572051,5.374815398679708,118.94383841094339,26.81704191402612
70.33248912547616,55.19042402804701,-4.920864859736017,125.72844900946387,26.81704191402612
73.68787810456142,52.61740062115456,4.427109026865241,125.76000072916601,26.81704191402612
51.622528922957294,48.576375274144446,12.707577969006822,131.52055114914802,26.81704191402612
14.981799690497347,2.9921832128974204,7.812748527516431,20.606564301881466,14.981799690497347
27.75531090885623,39.8279012276543,5.252867069436822,120.23959351243137,14.981799690497347
90.1556782415808,42.60758150916862,8.183326130044579,115.39173047214923,14.981799690497347
50.19288420479951,54.9041206461443,3.492063380205398,129.6169316508837,14.981799690497347
78.72535471159316,53.80312787979432,5.7602461660647855,125.70783698872489,14.981799690497347
62.40595279107062,55.3281642489608,1.786620635723512,118.08864880077095,14.981799690497347
14.91638102317542,2.4334924992072167,11.04998046556729,21.15236511624004,14.91638102317542
61.18045784135989,46.511068643894035,10.312344596958694,124.61084547853811,14.91638102317542
15.265369134813325,31.61344033550713,0.5233964754223216,104.92688215705819,14.91638102317542
21.668641939149904,26.205850170509702,5.3463729497164465,104.91073813467241,14.91638102317542
73.56994693268406,53.067178593773775,-0.6832672968031662,127.24176488110925,14.91638102317542
79.03139295092441,47.11024608087828,2.768563230180129,117.80599873858193,14.91638102317542
52.70342337469251,56.344900903122706,-1.4567426529425125,128.10200190783135,14.91638102317542
18.561950448820866,13.364302412597882,7.251403328542535,93.53484930818294,14.91638102317542
19.037946641471855,17.663820438783972,2.505629898354198,106.79575112423755,14.91638102317542
75.7119678477618,47.82294036994285,6.196447808759447,122.76336562520544,14.91638102317542
51.578171016215336,47.33238375803084,9.09882414972256,114.84844833270147,14.91638102317542
14.582560736280438,5.758922896838187,8.580529444245316,25.858565811953895,14.582560736280438
23.23177929269864,37.225318772105204,1.9260837111703575,115.11201009890586,14.582560736280438
