mean_eval,pop_best_eval,median_eval,best_eval,worst_eval,no_envs
105.07853698730469,12.578922271728516,107.80096435546875,12.578922271728516,118.0516357421875,36
82.39847564697266,12.398944854736328,109.12301635742188,12.398944854736328,131.3881378173828,36
76.01011657714844,7.336507797241211,104.57453155517578,7.336507797241211,131.3881378173828,36
69.197265625,9.122480392456055,92.93488311767578,7.336507797241211,131.3881378173828,36
88.91324615478516,10.681768417358398,105.86648559570312,7.336507797241211,131.3881378173828,36
82.6110610961914,11.04191780090332,109.30316925048828,7.336507797241211,131.3881378173828,36
67.05460357666016,15.365836143493652,103.32719421386719,7.336507797241211,131.3881378173828,36
51.36112594604492,6.9561238288879395,21.616134643554688,6.9561238288879395,131.3881378173828,36
62.96503448486328,7.50142240524292,32.544189453125,6.9561238288879395,131.3881378173828,36
68.08621215820312,4.544429302215576,92.0714111328125,4.544429302215576,131.3881378173828,36
79.16499328613281,13.870715141296387,106.82269287109375,4.544429302215576,131.3881378173828,36
57.940467834472656,7.878882884979248,29.221559524536133,4.544429302215576,131.3881378173828,36
58.84760665893555,7.848282814025879,34.07305145263672,4.544429302215576,131.3881378173828,36
50.262596130371094,4.8077216148376465,22.106456756591797,4.544429302215576,131.3881378173828,36
40.845680236816406,12.984289169311523,25.151424407958984,4.544429302215576,131.3881378173828,36
62.89448165893555,15.03589153289795,37.59192657470703,4.544429302215576,131.3881378173828,36
44.6781005859375,11.50035285949707,24.92780303955078,4.544429302215576,131.3881378173828,36
31.49049949645996,8.512454986572266,20.589670181274414,4.544429302215576,131.3881378173828,36
34.69536590576172,11.646034240722656,25.868303298950195,4.544429302215576,131.3881378173828,36
42.418914794921875,3.1312057971954346,25.719938278198242,3.1312057971954346,131.3881378173828,36
41.487327575683594,10.68470573425293,26.545129776000977,3.1312057971954346,131.3881378173828,36
38.54353332519531,3.7975285053253174,26.62909698486328,3.1312057971954346,131.3881378173828,36
53.96922302246094,5.77899694442749,31.80916404724121,3.1312057971954346,140.72616577148438,36
50.779510498046875,4.3438029289245605,34.040443420410156,3.1312057971954346,140.72616577148438,36
48.931732177734375,12.552118301391602,32.26925277709961,3.1312057971954346,140.72616577148438,36
44.592620849609375,8.819518089294434,29.223291397094727,3.1312057971954346,140.72616577148438,36
68.22085571289062,5.0565104484558105,102.23099517822266,3.1312057971954346,143.53744506835938,36
40.33075714111328,6.424127578735352,29.753190994262695,3.1312057971954346,143.53744506835938,36
47.99906539916992,6.744232177734375,25.50440216064453,3.1312057971954346,143.53744506835938,36
34.930076599121094,10.44749641418457,26.997230529785156,3.1312057971954346,143.53744506835938,36
34.22557067871094,4.750441551208496,19.042537689208984,3.1312057971954346,143.53744506835938,36
31.3731632232666,6.643056869506836,22.74939727783203,3.1312057971954346,143.53744506835938,36
35.72977828979492,6.303970813751221,20.493812561035156,3.1312057971954346,143.53744506835938,36
31.055282592773438,8.141505241394043,21.83411979675293,3.1312057971954346,143.53744506835938,36
34.373741149902344,7.107086658477783,21.1085205078125,3.1312057971954346,143.53744506835938,36
40.1974983215332,6.964611530303955,26.750219345092773,3.1312057971954346,143.53744506835938,36
73.00069427490234,3.314486265182495,103.6556167602539,3.1312057971954346,143.53744506835938,36
22.750974655151367,6.368895053863525,22.139257431030273,3.1312057971954346,143.53744506835938,36
35.048282623291016,12.26472282409668,21.921979904174805,3.1312057971954346,143.53744506835938,36
40.247955322265625,12.34390640258789,23.431560516357422,3.1312057971954346,143.53744506835938,36
41.519195556640625,3.55452036857605,29.116710662841797,3.1312057971954346,143.53744506835938,36
36.2385368347168,9.093077659606934,25.680307388305664,3.1312057971954346,143.53744506835938,36
50.423641204833984,-1.3023791313171387,36.25341796875,-1.3023791313171387,143.53744506835938,36
44.057533264160156,7.795815467834473,26.30066680908203,-1.3023791313171387,143.53744506835938,36
46.65021896362305,8.096292495727539,28.399749755859375,-1.3023791313171387,143.53744506835938,36
58.38042449951172,4.824237823486328,31.521581649780273,-1.3023791313171387,143.53744506835938,36
56.931861877441406,3.2879388332366943,27.914682388305664,-1.3023791313171387,143.53744506835938,36
56.977203369140625,8.2798490524292,39.325740814208984,-1.3023791313171387,143.53744506835938,36
68.78556060791016,9.908480644226074,103.18191528320312,-1.3023791313171387,143.53744506835938,36
35.767215728759766,16.379491806030273,31.984580993652344,-1.3023791313171387,143.53744506835938,36
51.100040435791016,8.520682334899902,30.321374893188477,-1.3023791313171387,143.53744506835938,36
28.347270965576172,5.988175392150879,30.64806365966797,-1.3023791313171387,143.53744506835938,36
65.52776336669922,14.123919486999512,84.13737487792969,-1.3023791313171387,143.53744506835938,36
32.873905181884766,9.301238059997559,28.008665084838867,-1.3023791313171387,143.53744506835938,36
59.691619873046875,7.626339912414551,41.988739013671875,-1.3023791313171387,143.53744506835938,36
36.490299224853516,7.297194480895996,29.425342559814453,-1.3023791313171387,143.53744506835938,36
41.76884841918945,7.231625556945801,27.498367309570312,-1.3023791313171387,143.53744506835938,36
32.645233154296875,9.56086254119873,25.35652732849121,-1.3023791313171387,143.53744506835938,36
41.56781005859375,8.977418899536133,23.924049377441406,-1.3023791313171387,143.53744506835938,36
49.44786071777344,10.085831642150879,33.849857330322266,-1.3023791313171387,143.53744506835938,36
85.30577850341797,5.109127044677734,104.0821533203125,-1.3023791313171387,143.53744506835938,36
57.50959396362305,9.332679748535156,34.218299865722656,-1.3023791313171387,143.53744506835938,36
61.766319274902344,5.139978408813477,29.868127822875977,-1.3023791313171387,143.53744506835938,36
70.63908386230469,4.602084159851074,102.39590454101562,-1.3023791313171387,143.53744506835938,36
51.02676010131836,-4.939043045043945,34.241275787353516,-4.939043045043945,143.53744506835938,36
30.896753311157227,11.214812278747559,25.333988189697266,-4.939043045043945,143.53744506835938,36
38.334129333496094,12.124534606933594,28.137773513793945,-4.939043045043945,143.53744506835938,36
26.222108840942383,9.512491226196289,26.821733474731445,-4.939043045043945,143.53744506835938,36
34.166873931884766,10.307819366455078,33.39254379272461,-4.939043045043945,143.53744506835938,36
68.18737030029297,13.851949691772461,47.1928825378418,-4.939043045043945,143.53744506835938,36
40.237003326416016,9.67241096496582,32.49958419799805,-4.939043045043945,143.53744506835938,36
47.1784782409668,8.12358283996582,33.35078811645508,-4.939043045043945,143.53744506835938,36
45.48673629760742,18.84708023071289,29.976476669311523,-4.939043045043945,143.53744506835938,36
30.5640926361084,9.301492691040039,29.837051391601562,-4.939043045043945,143.53744506835938,36
64.8587417602539,5.7810797691345215,40.77776336669922,-4.939043045043945,143.53744506835938,36
45.03950881958008,15.967408180236816,35.84862518310547,-4.939043045043945,143.53744506835938,36
47.33742904663086,10.015137672424316,27.624277114868164,-4.939043045043945,143.53744506835938,36
30.81470489501953,8.886568069458008,31.632097244262695,-4.939043045043945,143.53744506835938,36
60.126834869384766,17.894086837768555,37.21189880371094,-4.939043045043945,149.69163513183594,36
40.47245407104492,10.354780197143555,30.934818267822266,-4.939043045043945,149.69163513183594,36
43.018306732177734,18.227109909057617,32.83305358886719,-4.939043045043945,149.69163513183594,36
33.553104400634766,10.967262268066406,30.31233787536621,-4.939043045043945,149.69163513183594,36
64.15089416503906,14.808816909790039,36.07770919799805,-4.939043045043945,149.69163513183594,36
39.958744049072266,5.364729881286621,35.267459869384766,-4.939043045043945,149.69163513183594,36
81.32648468017578,16.485984802246094,106.78775787353516,-4.939043045043945,149.69163513183594,36
47.68382263183594,7.856905460357666,33.919593811035156,-4.939043045043945,149.69163513183594,36
42.28621292114258,-30.349061965942383,32.61798858642578,-30.349061965942383,149.69163513183594,36
49.116573333740234,11.359193801879883,37.9874153137207,-30.349061965942383,149.69163513183594,36
44.8596076965332,5.8377251625061035,37.234798431396484,-30.349061965942383,149.69163513183594,36
44.354896545410156,16.778268814086914,34.1555290222168,-30.349061965942383,149.69163513183594,36
47.4258918762207,20.107187271118164,40.30802917480469,-30.349061965942383,149.69163513183594,36
43.289634704589844,11.449835777282715,34.85569763183594,-30.349061965942383,149.69163513183594,36
51.820926666259766,18.03061294555664,40.03285217285156,-30.349061965942383,149.69163513183594,36
32.639129638671875,7.992474555969238,27.071720123291016,-30.349061965942383,149.69163513183594,36
33.07942581176758,6.434393405914307,31.21367835998535,-30.349061965942383,149.69163513183594,36
37.931976318359375,10.100638389587402,34.636497497558594,-30.349061965942383,149.69163513183594,36
69.4453125,27.535888671875,57.19756317138672,-30.349061965942383,149.69163513183594,36
42.195411682128906,8.327896118164062,37.05076217651367,-30.349061965942383,149.69163513183594,36
49.09304428100586,19.491134643554688,46.225772857666016,-30.349061965942383,149.69163513183594,36
51.96685028076172,17.089948654174805,44.936073303222656,-30.349061965942383,149.69163513183594,36
55.52912521362305,13.6526517868042,46.5659294128418,-30.349061965942383,149.69163513183594,36
52.10506057739258,16.677270889282227,52.09272384643555,-30.349061965942383,149.69163513183594,36
40.07315444946289,12.371379852294922,33.34611892700195,-30.349061965942383,149.69163513183594,36
34.448184967041016,18.335153579711914,29.708581924438477,-30.349061965942383,149.69163513183594,36
32.04645919799805,-29.33165168762207,23.419097900390625,-30.349061965942383,149.69163513183594,36
45.67253494262695,7.695118427276611,41.21198654174805,-30.349061965942383,149.69163513183594,36
38.061065673828125,10.735860824584961,25.7702693939209,-30.349061965942383,149.69163513183594,36
35.798309326171875,10.198543548583984,35.2000732421875,-30.349061965942383,149.69163513183594,36
60.65170669555664,-38.77770233154297,52.192073822021484,-38.77770233154297,154.5414276123047,36
44.71974182128906,16.093639373779297,25.869661331176758,-38.77770233154297,154.5414276123047,36
49.566463470458984,11.460147857666016,35.72076416015625,-38.77770233154297,154.5414276123047,36
41.43450927734375,8.09005069732666,36.5902214050293,-38.77770233154297,154.5414276123047,36
42.63816452026367,-0.6143653988838196,38.41878128051758,-38.77770233154297,154.5414276123047,36
38.70638656616211,12.857108116149902,37.76631546020508,-38.77770233154297,154.5414276123047,36
37.71491622924805,12.828174591064453,36.82160186767578,-38.77770233154297,154.5414276123047,36
37.7610969543457,15.033720016479492,41.2799186706543,-38.77770233154297,154.5414276123047,36
39.60779571533203,11.147835731506348,35.12535858154297,-38.77770233154297,154.5414276123047,36
40.449668884277344,11.630481719970703,34.22590255737305,-38.77770233154297,154.5414276123047,36
45.821048736572266,20.618318557739258,42.00044631958008,-38.77770233154297,154.5414276123047,36
40.12879943847656,10.818358421325684,32.60472869873047,-38.77770233154297,154.5414276123047,36
61.62253189086914,-19.574851989746094,47.741783142089844,-38.77770233154297,154.5414276123047,36
43.610198974609375,-5.501842021942139,42.28596115112305,-38.77770233154297,154.5414276123047,36
49.371150970458984,-5.489078044891357,32.94252395629883,-38.77770233154297,154.5414276123047,36
46.04778289794922,18.968725204467773,44.105857849121094,-38.77770233154297,154.5414276123047,36
61.452945709228516,-48.5455436706543,39.34561538696289,-48.5455436706543,154.5414276123047,36
41.96603775024414,15.021462440490723,36.23501968383789,-48.5455436706543,154.5414276123047,36
54.74323272705078,-21.78508758544922,42.84589385986328,-48.5455436706543,154.5414276123047,36
39.792118072509766,17.300588607788086,39.409141540527344,-48.5455436706543,154.5414276123047,36
54.97954177856445,-9.260353088378906,37.3318977355957,-48.5455436706543,154.5414276123047,36
48.56731033325195,23.65741539001465,48.123348236083984,-48.5455436706543,154.5414276123047,36
57.275550842285156,-26.90074920654297,65.56107330322266,-48.5455436706543,154.5414276123047,36
35.4151725769043,14.97065258026123,32.061767578125,-48.5455436706543,154.5414276123047,36
