mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
438.9473571777344,500.0,86.0,86.0,500.0,36
422.5789489746094,500.0,65.0,65.0,500.0,36
455.8947448730469,500.0,77.0,65.0,500.0,36
466.2631530761719,500.0,151.0,65.0,500.0,36
409.8947448730469,500.0,94.0,65.0,500.0,36
422.84210205078125,500.0,65.0,65.0,500.0,36
429.9473571777344,500.0,64.0,64.0,500.0,36
273.47369384765625,152.0,73.0,64.0,500.0,36
314.0526428222656,500.0,76.0,64.0,500.0,36
224.05262756347656,101.0,64.0,64.0,500.0,36
334.6842041015625,500.0,81.0,64.0,500.0,36
181.3157958984375,95.0,73.0,64.0,500.0,36
278.8947448730469,101.0,64.0,64.0,500.0,36
240.05262756347656,90.0,64.0,64.0,500.0,36
138.63157653808594,91.0,73.0,64.0,500.0,36
122.7368392944336,86.0,64.0,64.0,500.0,36
176.8947296142578,90.0,64.0,64.0,500.0,36
129.36842346191406,87.0,64.0,64.0,500.0,36
146.26315307617188,80.0,65.0,64.0,500.0,36
82.57894897460938,83.0,64.0,64.0,500.0,36
126.68421173095703,78.0,72.0,64.0,500.0,36
95.52631378173828,89.0,64.0,64.0,500.0,36
180.42105102539062,97.0,73.0,64.0,500.0,36
108.84210205078125,83.0,65.0,64.0,500.0,36
119.7368392944336,73.0,64.0,64.0,500.0,36
111.68421173095703,79.0,65.0,64.0,500.0,36
101.47368621826172,74.0,72.0,64.0,500.0,36
171.94737243652344,89.0,65.0,64.0,500.0,36
146.94737243652344,82.0,64.0,64.0,500.0,36
110.21052551269531,85.0,67.0,64.0,500.0,36
132.73684692382812,89.0,65.0,64.0,500.0,36
96.52631378173828,83.0,65.0,64.0,500.0,36
117.47368621826172,80.0,65.0,64.0,500.0,36
118.36842346191406,88.0,65.0,64.0,500.0,36
90.0,78.0,64.0,64.0,500.0,36
151.26315307617188,78.0,64.0,64.0,500.0,36
133.84210205078125,90.0,65.0,64.0,500.0,36
175.63157653808594,98.0,64.0,64.0,500.0,36
216.1052703857422,92.0,64.0,64.0,500.0,36
103.52631378173828,78.0,66.0,64.0,500.0,36
110.10526275634766,89.0,65.0,64.0,500.0,36
133.36842346191406,90.0,64.0,64.0,500.0,36
131.57894897460938,88.0,65.0,64.0,500.0,36
92.31578826904297,86.0,65.0,64.0,500.0,36
86.10526275634766,90.0,64.0,64.0,500.0,36
155.0,91.0,64.0,64.0,500.0,36
110.0,83.0,64.0,64.0,500.0,36
165.5263214111328,77.0,64.0,64.0,500.0,36
125.57894897460938,78.0,65.0,64.0,500.0,36
175.42105102539062,92.0,64.0,64.0,500.0,36
107.2631607055664,80.0,72.0,64.0,500.0,36
88.47368621826172,76.0,64.0,64.0,500.0,36
114.7368392944336,87.0,65.0,64.0,500.0,36
83.10526275634766,82.0,63.0,63.0,500.0,36
105.47368621826172,78.0,64.0,63.0,500.0,36
143.8947296142578,73.0,64.0,63.0,500.0,36
125.7368392944336,80.0,65.0,63.0,500.0,36
151.1052703857422,81.0,71.0,63.0,500.0,36
101.21052551269531,75.0,64.0,63.0,500.0,36
83.68421173095703,75.0,65.0,63.0,500.0,36
102.36842346191406,80.0,64.0,63.0,500.0,36
79.15789794921875,75.0,64.0,63.0,500.0,36
117.10526275634766,93.0,65.0,63.0,500.0,36
83.0526351928711,79.0,64.0,63.0,500.0,36
101.42105102539062,78.0,65.0,63.0,500.0,36
134.8947296142578,90.0,73.0,63.0,500.0,36
80.84210205078125,76.0,64.0,63.0,500.0,36
82.89473724365234,78.0,64.0,63.0,500.0,36
119.21052551269531,91.0,64.0,63.0,500.0,36
143.63157653808594,76.0,64.0,63.0,500.0,36
118.63157653808594,78.0,64.0,63.0,500.0,36
83.0,78.0,64.0,63.0,500.0,36
84.0526351928711,85.0,64.0,63.0,500.0,36
83.36842346191406,83.0,65.0,63.0,500.0,36
101.10526275634766,74.0,65.0,63.0,500.0,36
101.31578826904297,78.0,64.0,63.0,500.0,36
128.63157653808594,76.0,65.0,63.0,500.0,36
89.42105102539062,81.0,64.0,63.0,500.0,36
84.36842346191406,77.0,64.0,63.0,500.0,36
81.68421173095703,77.0,66.0,63.0,500.0,36
86.2631607055664,76.0,65.0,63.0,500.0,36
92.21052551269531,79.0,65.0,63.0,500.0,36
102.0526351928711,74.0,64.0,63.0,500.0,36
110.47368621826172,74.0,66.0,63.0,500.0,36
84.84210205078125,74.0,64.0,63.0,500.0,36
93.63157653808594,82.0,70.0,63.0,500.0,36
97.0526351928711,83.0,64.0,63.0,500.0,36
81.7368392944336,83.0,64.0,63.0,500.0,36
88.47368621826172,86.0,65.0,63.0,500.0,36
81.47368621826172,81.0,64.0,63.0,500.0,36
80.10526275634766,78.0,65.0,63.0,500.0,36
84.78947448730469,80.0,65.0,63.0,500.0,36
82.84210205078125,76.0,64.0,63.0,500.0,36
113.9473648071289,89.0,64.0,63.0,500.0,36
84.68421173095703,87.0,65.0,63.0,500.0,36
80.0,76.0,72.0,63.0,500.0,36
93.63157653808594,74.0,64.0,63.0,500.0,36
109.89473724365234,86.0,65.0,63.0,500.0,36
94.84210205078125,82.0,65.0,63.0,500.0,36
87.15789794921875,91.0,65.0,63.0,500.0,36
78.47368621826172,77.0,65.0,63.0,500.0,36
81.63157653808594,73.0,65.0,63.0,500.0,36
95.31578826904297,80.0,65.0,63.0,500.0,36
88.63157653808594,74.0,65.0,63.0,500.0,36
118.0,96.0,66.0,63.0,500.0,36
87.84210205078125,82.0,64.0,63.0,500.0,36
100.7368392944336,79.0,65.0,63.0,500.0,36
89.10526275634766,83.0,65.0,63.0,500.0,36
78.57894897460938,73.0,64.0,63.0,500.0,36
84.78947448730469,74.0,65.0,63.0,500.0,36
109.84210205078125,79.0,64.0,63.0,500.0,36
82.57894897460938,74.0,65.0,63.0,500.0,36
109.89473724365234,85.0,66.0,63.0,500.0,36
90.31578826904297,84.0,65.0,63.0,500.0,36
84.84210205078125,82.0,64.0,63.0,500.0,36
96.36842346191406,85.0,65.0,63.0,500.0,36
94.78947448730469,91.0,64.0,63.0,500.0,36
77.2631607055664,73.0,64.0,63.0,500.0,36
85.89473724365234,73.0,64.0,63.0,500.0,36
91.15789794921875,85.0,64.0,63.0,500.0,36
83.15789794921875,80.0,64.0,63.0,500.0,36
